#u	0.0433
袂瘾	2.22
袂着	2.97
袂见	2.86
袂记	2.22
袂赴	2.22
袂输	2.42
袂过	2.86
袂通	2.22
袋仔	4.10
袋子	-2.37
袋磅	2.42
袋莲	-1.08
袒护	-2.68
袖套	-2.54
袖子	-2.68
袖手	-1.08
袜仔	2.42
被铺	2.97
裂纹	-2.68
装傻	-3.34
装懂	-2.81
装扮	-1.82
装模	-3.11
装水	-2.37
装潢	-1.28
装疯	-2.68
装痟	2.59
装腔	-2.37
装蒜	-2.37
裆裤	-2.17
裤头	1.76
裤子	-3.34
裤底	1.12
裤膦	2.22
裸体	-2.92
裸胸	-2.37
裸裎	-2.17
裸裸	-2.37
裼裼	2.59
褐色	-2.68
褒唆	2.73
褒啰	2.86
褒奖	1.12
褒扬	-1.08
褥仔	2.22
褪人	2.22
褪光	2.42
褪剥	2.42
褪孝	2.42
褪毛	1.12
褪腹	1.12
褪衫	2.22
褪裤	3.24
褪裼	2.42
褪赤	2.86
襁褓	-2.68
襟胸	2.42
西天	2.22
西山	-1.08
西照	2.59
西装	-1.28
西风	1.12
西鲁	2.42
要不	-3.53
要你	-2.17
要去	-3.02
要命	-3.11
要无	2.42
要是	-2.54
要死	-2.37
要留	-2.17
要脸	-3.11
要衣	-2.17
要金	-2.17
要问	-1.08
要领	-1.86
覆去	-2.17
覆困	2.22
覆无	-3.02
覆盖	-2.17
覆虎	2.59
覆覆	-3.02
见不	-1.28
见习	-1.08
见人	1.04
见多	-1.59
见天	3.32
见底	-2.54
见效	-1.08
见日	-1.71
见机	-2.37
见现	2.22
见着	2.42
见笑	4.68
见若	1.12
见证	-1.71
见识	-1.28
见风	-2.17
观色	-2.81
规日	2.59
规气	2.42
规碗	2.22
规腹	2.22
规身	2.42
觅头	2.22
觅职	-2.17
觅脉	2.22
觅食	-2.17
视不	-2.17
视同	-1.20
觉察	1.87
觉得	-2.54
觉悟	-1.28
觑懵	2.22
角仔	3.83
角仙	-1.79
角刺	1.12
角力	-2.17
角势	2.22
角形	1.12
角春	-2.17
角炎	-2.37
角笋	2.59
角色	-2.37
角花	2.22
角落	-2.81
角豆	2.73
角饼	2.22
角龟	2.59
觔斗	-2.17
解劝	1.12
解开	-2.17
解渴	-2.17
解郁	1.12
解闷	-1.08
触口	2.22
触嘴	3.16
触控	-1.92
触椵	2.42
触牙	2.59
触犯	-1.44
触着	2.86
触磕	2.22
触礁	-2.17
触缠	2.22
触舌	2.22
触霉	-3.02
觱仔	2.59
言不	-1.33
言两	-1.28
言中	-2.37
言之	-1.08
言巧	-1.82
言明	-2.31
言相	-2.92
言自	-2.17
言观	-2.37
言词	-1.59
詈骂	-2.68
詨六	2.59
誻叫	1.32
誻誻	1.32
譀古	2.86
譀譀	2.42
譀镜	1.32
警告	-1.08
警惕	-2.54
譬相	2.59
计其	-1.71
计可	-2.37
计智	2.42
计果	2.22
计程	-1.20
计议	-1.28
计谋	-1.08
计酬	-2.54
订婚	-1.82
讣闻	-1.08
认份	2.97
认真	-1.59
认识	-2.01
讥笑	-1.44
讨价	-1.28
讨债	1.32
讨厌	-1.74
讨回	-2.17
讨契	2.86
讨打	-2.37
讨海	2.22
讨生	-2.37
讨皮	2.42
讨老	-2.37
讨苦	-2.17
讨趁	2.73
讨食	3.07
讪削	2.22
记帐	-2.37
记心	2.59
记忆	-1.25
记性	-1.08
记恨	-1.44
记户	-2.17
记持	3.07
记认	2.22
记记	2.59
讲一	3.24
讲不	-2.92
讲了	2.42
讲五	2.22
讲亲	2.73
讲出	1.49
讲到	1.32
讲古	2.42
讲和	1.97
讲啥	3.24
讲好	2.22
讲无	2.97
讲是	2.42
讲理	-1.22
讲甲	2.42
讲白	2.97
讲着	2.22
讲破	2.22
讲笑	2.73
讲袂	2.42
讲讲	2.59
讲话	1.68
讲较	2.42
讲透	2.22
讲通	2.86
讷寡	-2.17
许诺	-1.08
许配	-2.54
论件	-2.37
论理	-1.08
论真	2.22
讽刺	-2.07
设人	2.22
设仙	2.42
设体	2.59
设使	2.97
设呔	2.59
设景	2.42
设法	-1.08
设陷	-2.54
诀窍	-1.82
证人	-1.31
诅咒	-2.17
识之	-1.08
识抬	-2.68
识时	-1.82
识相	-3.41
识货	-2.54
诈赌	-2.68
诈骗	-1.73
诉苦	-1.71
词夺	-2.81
试咸	2.22
诙谐	1.51
诚久	2.22
诚好	2.42
诚实	2.14
诚济	2.42
话仁	2.22
话关	2.22
话可	-2.81
话多	-2.54
话头	1.97
话少	-2.68
话屎	2.86
话意	2.59
话无	2.48
话星	2.22
话栓	2.42
话盛	-2.17
话缝	2.59
话虽	-2.17
话讲	2.59
话说	-1.50
话连	-2.37
话题	-1.44
话骨	2.97
诞误	2.42
诟病	-2.17
诤嘴	2.42
诤王	2.22
该然	2.73
诬指	-2.17
诬赖	-1.59
语气	-1.08
语病	-3.27
语素	-1.31
误入	-1.92
误差	-1.08
诱惑	-1.08
诱饵	-1.08
说不	-3.98
说中	-2.17
说什	-2.17
说八	-3.53
说在	-2.17
说媒	-2.17
说得	-2.37
说情	-1.08
说无	-3.02
说来	-2.17
说溜	-2.54
说着	-2.17
说瞎	-2.17
说笑	-2.17
说话	-3.69
说说	-2.17
说谎	-3.11
请客	-2.37
诸娘	2.22
读册	2.73
课税	-1.08
谀奉	-2.17
调停	-2.37
调和	-1.28
调头	-2.37
调情	-1.71
调戏	-1.28
调教	-1.44
调整	-1.44
调皮	-3.41
调配	-1.28
谄媚	-1.82
谅情	1.36
谊谊	2.42
谋深	-2.37
谋生	-2.17
谎言	-2.54
谎话	-2.37
谗言	-2.68
谝仙	2.22
谢谢	-2.92
谤风	2.73
谦虚	-1.08
谨慎	-1.59
谴相	2.22
谷场	-2.17
谷子	-2.17
豁出	-2.54
豆仁	2.29
豆仔	3.87
豆咸	2.42
豆奶	2.59
豆娘	-2.17
豆干	1.87
豆油	2.42
豆浆	-1.08
豆花	1.36
豆芽	-1.71
豆菜	2.97
豆薯	-1.28
豆酱	1.46
豆饼	-1.15
豚仔	2.86
象桮	3.07
豹母	2.59
貌相	-2.81
贝壳	-1.44
负义	-2.17
负伤	-1.28
负债	-1.59
负荷	-1.71
负责	-1.00
贡贡	2.22
财力	-1.08
财奴	-2.37
责成	1.12
败去	2.73
败害	1.63
败家	-1.59
败市	2.42
败板	2.42
败涂	-2.81
败类	-1.08
败露	-2.25
败马	2.42
货底	1.12
货店	-1.28
货色	-1.28
货车	-1.08
质地	-1.28
质疏	-2.17
贩仔	2.73
贩子	-2.17
贪吃	-2.37
贪嘴	-2.17
贪婪	-1.71
贪字	2.22
贪小	-2.81
贪得	-2.68
贪心	-1.59
贪恋	2.42
贪污	-1.08
贪食	1.12
贫如	-2.92
贫惮	2.86
贫惰	2.42
贫穷	-2.17
贬值	-1.41
购置	-1.59
贮水	1.32
贮藏	-1.08
贯串	2.42
贯穿	-1.44
贱价	-2.17
贱女	-2.37
贴切	-2.17
贴壁	-2.17
贴纸	-1.08
贴补	-1.59
贴边	-2.37
贴近	-2.54
贵参	2.59
贵气	2.73
贷无	-2.17
费事	-2.68
费力	-1.71
费功	-2.37
费周	-1.28
费唇	-2.68
费尽	-1.44
费工	-1.86
费时	-1.44
费昂	-2.17
费气	2.86
费用	-1.59
贼仔	4.13
贼偷	2.42
贼古	2.22
贼头	1.32
贼眼	-2.17
贼船	1.12
贼话	2.86
贿赂	-3.27
赃物	-1.31
资助	-2.37
赌单	-2.17
赌博	-1.28
赌场	-1.08
赌徒	-2.37
赌气	-1.25
赌神	-2.17
赌输	-1.08
赔不	-2.54
赔命	1.32
赔本	-1.28
赖汉	-1.82
赖皮	-2.68
赖脸	-2.54
赚钱	-1.71
赚食	2.86
赛跑	-1.44
赝品	-2.54
赞不	-1.28
赞助	-1.20
赞后	2.22
赞嘴	2.59
赞声	2.97
赞的	2.22
赢面	2.86
赤人	2.42
赤土	-1.08
赤日	2.59
赤杨	-1.44
赤查	2.97
赤楠	-2.37
赤痢	-1.44
赤膊	-2.37
赤裸	-2.54
赤裼	2.22
赤贫	-1.08
赤赤	2.22
赤跤	2.42
赤金	1.12
走下	-2.10
走了	-1.44
走去	1.32
走反	2.22
走失	-2.17
走学	2.73
走标	2.42
走样	-3.02
走水	1.76
走消	2.42
走相	2.06
走眼	-2.92
走精	2.97
走绳	1.12
走腔	2.22
走调	-2.17
走跳	2.42
走避	-1.28
走闪	2.59
走阄	2.59
走马	1.32
赴市	2.42
赶上	-2.17
赶不	-2.54
赶庙	2.42
赶得	-1.08
赶快	-2.92
赶时	-2.17
赶暝	2.22
赶狂	2.22
赶紧	1.44
赶集	-2.54
赶面	-2.17
起事	1.63
起交	2.59
起倒	2.42
起兵	2.22
起凊	2.42
起劲	-2.92
起勇	-2.37
起去	3.24
起反	3.24
起呸	2.22
起基	2.22
起子	-3.11
起山	2.22
起工	2.42
起平	-2.81
起性	3.24
起恶	1.32
起戆	2.59
起手	2.59
起无	2.22
起杀	2.22
起歹	2.59
起毛	1.12
起气	2.59
起泡	-1.20
起浓	-2.17
起狂	2.42
起畏	2.22
起番	2.22
起痟	2.42
起眼	-3.20
起磅	2.22
起祸	2.59
起空	2.22
起立	-1.08
起脚	3.16
起色	-1.08
起落	1.12
起行	2.42
起起	2.42
起身	1.49
起酒	2.59
起重	-1.08
起锚	-2.54
起雾	-1.20
起顿	2.22
起颤	2.22
起魔	2.59
起鼓	2.42
趁样	2.86
趁钱	2.22
趁隙	-2.17
趁食	3.07
趁黑	-2.37
超载	-1.28
越头	2.59
越念	2.42
越椒	-2.37
越马	-2.37
趋势	-1.44
趣缺	-2.17
足不	-1.08
足久	2.42
足够	-2.37
足岁	-1.08
足球	-1.08
足蛇	-1.28
足迹	-2.17
足道	-2.17
趴趴	-3.02
趺坐	-2.68
跃欲	-2.37
跃跃	-2.37
跄脚	2.42
跋倒	3.74
跋卦	1.12
跋反	2.97
跋扈	-2.17
跋桮	2.22
跋檄	2.22
跋落	3.24
跌下	-2.17
跌价	-2.54
跌停	-1.28
跌屁	-2.54
跌落	-2.17
跑三	-2.17
跑堂	-2.37
跑得	-2.17
跑步	-3.11
跖草	-2.37
跟头	-3.34
跟屁	-2.81
跟班	-1.44
跟着	-2.81
跟脚	-2.17
跟踪	-1.08
跟随	-1.08
跟鞋	-2.17
跤仔	2.73
跤兜	2.22
跤后	2.73
跤头	2.86
跤手	3.24
跤数	2.73
跤梢	2.22
跤步	2.59
跤肚	2.22
跤花	2.22
跤趖	2.22
跤踏	2.86
跨越	-2.17
路上	-1.28
路使	2.73
路司	2.73
路头	3.78
路尾	3.32
路教	-1.08
路无	2.22
路用	4.20
路直	2.22
路站	2.42
路糊	2.22
路菜	2.22
路行	2.22
路货	2.73
路转	-1.08
路边	1.36
跳如	-2.68
跳房	-2.81
跳童	2.59
跳蚤	-2.17
跳跃	-2.54
跳跳	2.22
跳跶	2.22
践踏	-2.68
跷板	-1.44
跷课	-2.17
跺脚	-2.17
踅桌	2.42
踅玲	2.73
踅街	2.22
踉潦	2.22
踉跄	-2.81
踏差	2.73
踏无	2.22
踏板	-1.71
踏枋	2.42
踏窞	2.42
踏糊	-2.17
踏脚	1.76
踏脱	2.86
踏话	2.42
踩滑	-2.17
踮空	2.22
踳踏	2.22
蹂躏	-1.08
蹄膀	-2.17
蹄草	-1.44
蹉跎	-2.17
蹊跷	-2.54
蹑手	-2.17
蹔脚	2.42
蹦乱	-2.17
蹦活	-2.17
蹧跶	2.59
蹩脚	-3.20
躁性	2.97
躁暴	2.22
躁粕	2.59
躄仆	2.59
躄落	2.22
躄覆	3.46
身事	-2.54
身人	2.59
身仔	2.59
身体	-1.13
身势	2.59
身命	4.10
身尸	2.73
身房	-1.28
身手	-2.01
身材	-1.80
身段	-1.08
身汉	-1.31
身离	2.86
身穿	1.12
身符	-1.08
身而	-2.92
身苦	2.22
身裸	-2.17
身躯	3.41
躲债	-2.17
躲藏	-3.11
躲避	-3.02
躲雨	-2.17
躼躼	2.42
车仔	3.07
车前	-1.82
车叶	2.22
车子	-2.17
车心	2.22
车手	2.22
车斗	2.22
车栓	2.73
车盘	2.73
车缝	-2.17
车藤	2.42
车跋	2.22
车路	1.12
车车	3.58
车载	-2.17
车辇	3.16
车辐	-1.28
车鱼	-2.01
车龙	1.12
轩轾	-2.17
转业	-1.28
转倒	2.59
转去	2.06
转向	-2.17
转回	-2.17
转大	2.22
转工	2.59
转年	2.22
转来	3.16
转气	2.42
转眼	-2.37
转舵	-2.17
转角	-1.44
转话	2.42
转踅	2.59
轮廓	-2.17
轮换	-1.71
轮番	-1.59
轮饼	-1.28
软化	-1.59
软弱	-1.17
软心	1.32
软母	2.42
软汫	2.22
软涂	2.22
软渐	2.42
软溢	2.59
软绵	-3.53
软趴	-3.02
软路	2.22
轰隆	-2.37
轴心	-1.08
轴戏	-2.37
轻佻	-3.11
轻可	2.59
轻头	2.22
轻易	-1.08
轻松	-1.47
轻浮	-2.54
轻淡	2.22
轻爽	2.22
轻率	-1.44
轻的	-2.17
载斗	-2.17
轿后	2.22
轿车	-1.08
较劲	-1.92
较大	1.49
较密	2.59
较恬	2.22
较无	2.73
较早	2.22
较有	-2.37
较济	2.59
较紧	2.42
较细	2.22
较赢	2.73
较量	-2.68
较高	-2.37
辄仔	2.42
辅相	-1.59
辇车	2.59
辇转	2.22
辈子	-3.69
辉煌	-1.28
输势	2.59
输成	2.22
输赢	2.49
辗斗	1.49
辗辗	2.42
辘轳	-2.37
辘辘	-2.17
辜负	-1.44
辞头	2.22
辞汇	-1.08
辞退	-1.08
辣妈	-2.37
辣椒	-2.25
辩白	-2.17
辫子	-3.64
辱骂	-3.11
边仔	3.24
边低	-2.17
边兜	2.59
边头	1.76
边幅	-2.17
边缘	-3.20
边轻	-2.81
边重	-2.81
边际	-1.28
边高	-2.17
达鸭	-2.17
迁徙	-2.17
迅速	-1.59
过一	-1.08
过不	-2.37
过世	-1.28
过他	-2.17
过关	-1.59
过冬	1.12
过夜	-1.71
过奖	-1.28
过年	1.32
过度	-1.86
过往	1.12
过心	3.07
过房	2.59
过手	1.76
过挂	2.97
过敏	-1.31
过昼	2.59
过暝	2.42
过杠	2.22
过板	2.42
过水	2.06
过河	-2.54
过活	-2.92
过流	2.42
过滤	-1.44
过熟	-1.08
过瘾	-1.59
过盘	2.86
过继	-1.59
过节	-1.31
过路	1.76
过身	3.39
过过	2.22
过间	2.22
过面	2.42
过风	2.22
过马	2.86
运不	-2.37
运气	-1.82
运站	-1.08
运货	-1.08
运途	2.22
近中	-2.17
近亲	-1.08
近人	-2.54
近午	-2.54
近视	-1.08
返回	-2.17
返照	-2.17
返老	-2.37
还不	-2.37
还人	2.42
还价	-1.08
还嘴	-2.17
还手	-2.37
还是	-3.11
还有	-2.37
还没	-3.27
还童	-1.28
这世	2.42
这久	2.22
这么	-2.43
这些	-2.68
这会	-2.37
这儿	-2.17
这号	2.22
这家	-2.37
这样	-3.05
这次	-2.37
这款	2.22
这气	2.22
这站	1.76
这躯	2.22
这里	-3.34
这马	2.22
进前	2.97
进去	-2.54
进无	2.22
进来	-2.54
进谗	-2.17
进食	-1.28
远亲	-1.28
远志	-1.08
远播	-1.08
远路	1.12
远道	-1.08
远镜	-1.59
连三	-1.08
连叠	2.22
连回	2.86
连夜	-2.54
连涎	2.59
连篇	-2.54
连累	-2.17
连绁	3.16
连襟	-1.82
连贯	-1.08
连鞭	3.24
迟到	-1.28
迟早	-2.54
迟疑	-1.59
迟缓	-2.54
迟钝	-1.98
迦果	-1.59
迦空	2.42
迵心	2.42
迵过	2.59
迷众	2.42
迷信	-1.92
迷女	-2.54
迷心	-2.68
迷恋	-1.44
迷糊	-3.20
迷藏	-3.53
迷路	-1.59
迷魂	1.63
迸迸	2.22
追寻	-2.37
追悼	-1.08
追根	-2.68
追赶	-1.28
追逐	-2.92
退亲	2.22
退回	-1.08
退无	2.22
退时	2.86
退潮	-2.31
退缩	-2.37
退而	-2.17
退色	1.63
送头	2.42
送嫁	1.12
送定	2.59
送小	2.22
送山	2.42
送殡	-2.17
送秋	-1.59
送终	-2.68
送行	-1.28
适中	-2.54
适兴	2.59
适可	-1.08
适圈	-2.17
逃命	-1.28
逃脱	-1.08
逃走	-1.44
逃跑	-3.02
逃避	-2.37
逃难	-1.28
逆产	-2.54
逆子	-1.08
逆时	-2.17
逆水	-1.31
逆流	-1.50
逆转	-1.28
逆风	-2.31
逊色	-2.17
透世	2.42
透了	-2.68
透亮	-2.17
透底	3.24
透彻	-1.92
透支	-1.08
透日	2.42
透早	3.52
透明	-1.31
透暗	2.73
透暝	2.59
透流	2.42
透滥	2.22
透透	3.07
透镜	-2.68
透顶	-3.20
逐位	2.22
逐家	2.73
逐所	2.42
逐摆	2.42
逐日	1.32
途末	-2.17
逗弄	-2.54
逗留	-2.37
通光	2.59
通吃	-2.68
通套	3.24
通宵	-1.59
通敁	2.22
通梁	2.22
通融	-1.08
通身	1.12
通透	1.49
通通	-1.92
通铺	-2.54
通风	-1.26
逛街	-2.17
逝世	-2.17
逞强	-1.71
逞能	-2.17
造就	-1.28
逮到	-2.37
逮捕	-2.25
逻辑	-1.82
逼不	-1.08
逼人	-1.59
逼仄	-2.17
逼迫	-2.17
逼逼	2.97
遇到	-2.54
遇见	-2.37
遍身	1.12
道不	-2.92
道人	1.63
道伯	2.22
道儿	-2.54
道地	-2.54
道士	-1.28
道头	2.22
道歉	-1.59
道谢	-2.17
遗书	-1.08
遗产	-1.20
遗失	-1.08
遗尿	-2.37
遗症	-1.71
遥不	-1.08
遥远	-1.71
遭殃	-2.81
遭瘟	-1.08
遭遇	-1.20
遮勘	2.22
遮拦	-2.54
遮栏	-2.17
遮盖	-2.37
遮羞	-2.17
遮蔽	-2.17
遮遮	1.12
遮闸	3.52
遮雨	-1.31
避球	-1.44
避雨	-1.20
邀功	-2.54
邋遢	-3.41
那个	-2.54
那么	-3.83
那些	-2.17
那儿	-2.37
那卡	-2.17
那地	-2.81
那富	-2.17
那时	-3.27
那样	-2.17
那着	2.42
那种	-2.37
那里	-3.83
邪念	-1.08
邪祟	-1.28
邮差	-1.20
邮轮	-1.08
邱罔	2.42
邻右	-2.17
邻居	-3.11
邻近	-1.08
郁卒	2.97
郁寡	-2.37
郁闷	-1.25
郎中	-1.82
郑重	-2.37
部份	-1.08
部拇	2.22
郭鱼	-1.08
都不	-2.17
都无	2.42
都是	-3.41
都有	-1.08
都没	-2.17
都着	2.22
都鱼	-2.17
鄙厘	2.86
鄙相	2.73
鄙脸	2.97
配偶	-1.28
配合	-1.08
配头	2.22
配对	-2.37
配色	-1.08
配药	-1.44
配角	-1.08
配饭	2.22
酒席	-1.59
酒狂	2.22
酒疯	-1.20
酒痟	2.22
酒癖	2.22
酒窝	-2.17
酒窟	2.73
酒糟	-1.44
酒臭	-2.17
酒驾	-1.28
酢酱	-2.81
酥声	2.42
酥腰	2.22
酪梨	-2.37
酱油	-1.28
酱草	-1.71
酷刑	1.12
酸化	2.59
酸溜	-1.08
酸素	1.49
酸腐	-2.37
酿酒	-2.17
醒嘴	2.42
醒悟	-2.54
醪膏	2.22
采收	-1.28
里反	-2.17
里土	-2.37
里头	-2.17
里是	-2.17
里有	-2.17
里白	-2.37
里脊	-2.81
里衬	-2.17
里透	-2.17
里面	-2.17
里香	1.12
重一	-2.81
重出	1.12
重利	1.12
重听	-2.37
重头	1.44
重巡	2.22
重手	1.49
重敧	2.22
重机	-1.59
重眠	2.73
重考	2.22
重耳	2.22
重葛	-2.54
重视	-1.44
重诞	2.22
重起	1.12
重轻	2.22
重量	-1.17
重食	2.42
野心	-1.59
野猫	-1.08
野生	-1.20
野百	-2.17
野草	-1.82
野菊	-2.17
野赤	2.42
野鬼	-2.68
野鸭	-2.17
量不	-2.17
量其	2.73
量剩	2.59
量力	-1.59
量早	2.73
量约	2.42
金主	-2.54
金仔	2.86
金剑	-1.44
金厝	2.22
金合	-1.92
金嘴	3.16
金姑	2.22
金娘	-2.17
金客	-2.54
金屋	-1.59
金带	-2.17
金斗	1.32
金映	2.59
金桂	-1.08
金樱	-1.59
金滑	2.97
金熠	2.22
金瓮	2.22
金疮	-1.08
金相	2.59
金看	2.97
金粟	-2.54
金色	-1.44
金英	-1.02
金草	-2.54
金藤	-2.81
金装	-2.17
金金	3.87
金银	1.12
金鼓	1.12
銮鼻	-1.28
针指	2.22
针眼	-3.02
针钉	2.22
钉仔	3.16
钉器	-2.37
钉孤	1.12
钉帽	-2.17
钉行	2.59
钓仔	2.22
钘仔	2.59
钝手	-2.37
钝脚	-2.37
钞票	-1.40
钟仔	2.73
钟摆	-2.68
钟热	-2.68
钢丝	-1.44
钢笔	-1.28
钥匙	-2.68
钩仔	2.59
钩吻	-2.10
钩子	-2.17
钩栗	-1.28
钩破	1.12
钩耳	2.22
钩藤	1.32
钮仔	2.97
钱仔	2.97
钱尾	1.32
钱无	2.42
钱死	2.73
钱水	2.86
钱眼	-2.54
钱空	2.86
钱财	-1.71
钱项	2.22
钱饭	2.22
钱鼠	2.22
钻仔	2.42
钻古	-2.68
钻子	-2.54
钻水	2.59
钻营	-2.92
铁三	-2.17
铁丝	-1.08
铁仔	3.07
铁公	-2.17
铁匠	-1.82
铁嘴	-1.28
铁婆	2.22
铁定	-1.08
铁屎	2.42
铁帽	2.22
铁干	2.22
铁枝	3.07
铁牛	1.32
铁皮	-2.17
铁算	1.12
铁轨	-1.28
铁钉	1.63
铁钓	2.22
铁马	1.49
铁齿	3.32
铃仔	2.22
铃铛	-2.17
铅板	1.12
铓角	3.16
铗仔	2.22
铜板	-2.17
铜烂	-1.44
铜牙	2.22
铜绿	-1.44
铜镜	1.12
铜镭	2.22
铢必	-2.54
铰刀	2.86
铰剪	3.39
铰头	2.22
铲土	-1.08
铲子	-2.17
铲平	-1.08
铳子	3.16
银带	-2.37
银朱	2.59
银根	-1.28
银牛	2.22
银票	2.22
银纸	1.63
银角	2.97
银鲳	-1.28
铺席	2.42
铺底	-1.08
铺张	-2.68
铺排	1.21
销路	-1.08
锁匙	2.06
锁炼	-1.08
锄草	-2.17
锅刷	-2.37
锅子	-3.02
锅巴	-1.82
锅烟	-2.37
锅粥	-2.37
锉刀	-2.37
锐利	-2.37
锐叶	-2.68
错乱	-1.92
错误	-1.17
错身	-2.37
错过	-1.71
锡箔	-1.44
锤摃	2.22
锤氏	-2.17
锦衣	-2.17
键盘	-1.82
锯仔	2.86
锯叶	-2.17
锯子	-2.37
锯木	-2.17
锱铢	-2.54
锲仔	2.59
锹形	-3.11
镀金	-1.08
镇位	2.42
镇地	2.59
镇路	2.86
镜仁	2.22
镜蛇	-1.08
镜鱼	2.22
镰刀	-1.47
镶边	-1.08
长兼	1.32
长地	-1.08
长夜	-1.28
长大	-1.71
长子	-1.44
长孙	-1.08
长岁	2.42
长年	1.19
长志	2.59
长手	2.42
长方	-1.08
长暝	2.42
长期	-1.08
长条	-1.08
长牙	-2.17
长男	-1.08
长病	2.22
长相	-2.92
长短	1.25
长程	-2.17
长筒	-2.81
长篙	2.22
长者	-1.28
长肉	-2.54
长臂	-2.17
长舌	-2.54
长袍	-1.08
长辈	-1.31
长针	-2.54
长长	2.22
长颈	-2.37
长颔	2.42
门儿	-2.81
门埕	2.22
门外	-1.08
门子	-3.27
门帘	-1.08
门当	-1.08
门扇	1.12
门栓	-1.28
门楣	-1.28
门槛	-2.54
门牙	-1.59
门闩	2.22
门面	-1.92
闪亮	-2.17
闪失	-2.17
闪开	1.32
闪电	-2.01
闪着	2.22
闪身	1.49
闪辟	2.42
闪避	-1.28
闭一	-2.17
问心	-1.08
闯红	-2.37
闲事	-2.49
闲仔	3.07
闲工	2.42
闲扯	-2.37
闲晃	-2.37
闲烦	2.22
闲磕	-2.17
闲聊	-3.41
闲荡	-2.37
闲逛	-3.69
间仔	2.42
间儿	-2.17
间带	-2.17
间歇	-1.08
间隙	-2.17
闷不	-1.66
闷声	-2.17
闷气	-2.37
闷热	-3.20
闸路	2.22
闸雨	2.42
闸风	2.22
闹不	-2.17
闹事	-2.17
闹别	-3.78
闹剧	-2.17
闹台	1.12
闹哄	-3.34
闹洞	-1.59
闹热	3.78
闹着	-2.54
闹钟	-1.28
闺女	-1.28
闻不	-2.37
阁一	2.22
阁再	2.97
阁楼	-2.37
阁欲	2.42
阁涩	2.22
阁讲	2.22
阁较	2.22
阆闶	2.22
阉鸡	1.76
阎罗	1.12
阐明	-1.08
阔嘴	2.73
阔气	-1.28
阔莽	2.59
阮兜	2.42
防射	2.22
防晒	-2.68
防车	-1.71
阳人	-1.28
阳光	-2.37
阳台	-1.20
阳寿	-1.44
阳眼	-1.28
阳雨	-3.11
阴冷	-1.28
阴历	-1.08
阴囊	-2.54
阴天	-1.08
阴宅	-1.08
阴户	-1.82
阴暗	-2.54
阴森	-2.37
阴毒	-1.44
阴毛	-2.54
阴沈	-2.17
阴沟	-2.37
阴琛	3.07
阴症	2.22
阴茎	-1.59
阴谋	-1.44
阴部	-1.08
阴险	-1.53
阴鸩	2.22
阵仔	2.42
阵子	-3.69
阵行	2.22
阵风	-1.28
阶梯	-2.37
阻塞	-2.17
阿伯	2.22
阿兄	2.42
阿公	1.25
阿勇	2.22
阿勒	-2.17
阿啄	2.42
阿姆	2.73
阿姑	2.22
阿娘	2.59
阿婆	1.97
阿柏	-2.68
阿母	2.73
阿爸	2.59
阿舍	2.06
阿谀	-2.81
陀罗	-2.37
陀螺	-3.11
附和	-1.44
附带	-1.28
附近	-1.20
陈旧	-2.68
陌生	-2.81
降价	-1.44
降灵	-2.37
降级	-1.08
限制	-1.08
院子	-2.54
除夕	-2.43
除外	-1.08
除湿	-1.20
除草	-1.41
陨石	-1.08
险丝	-1.08
险套	-1.20
险杆	-2.37
险箱	-1.08
陪嫁	-2.17
陪衬	-2.37
陶器	-2.17
陶土	-2.54
陶笛	-2.17
陷眠	2.73
陷阱	-2.10
隆咚	-2.17
随个	2.59
随你	-2.17
随便	-3.05
随口	-2.54
随和	-1.28
随在	3.74
随处	-2.37
隐痀	2.22
隐约	-2.68
隐蔽	-2.54
隐藏	-2.25
隐隐	-2.37
隔一	-1.28
隔壁	1.85
隔夜	-3.02
隔天	-2.54
隔暝	2.22
隔腹	2.86
隔转	3.16
隧道	-1.28
隽隽	2.22
难为	-1.66
难产	-1.08
难以	-2.08
难养	-2.17
难办	-3.20
难堪	-1.44
难处	-2.17
难安	-2.54
难当	-1.28
难得	-1.31
难怪	-1.28
难搞	-2.17
难相	-2.37
难看	-3.20
难移	-2.17
难缠	-2.54
难过	-2.17
难道	-2.81
雀斑	-1.08
雀无	-2.17
雀榕	-2.68
雀跃	-2.68
雀雀	2.42
雀鹰	-1.28
雁来	-1.28
雄介	2.22
雄厚	-2.17
雄雄	2.59
雄鸭	-2.37
雅气	2.22
雅致	-2.17
雅量	-1.08
集合	-1.28
雉鸡	1.51
雌雄	-1.33
雌黄	-2.17
雏形	-1.44
雕头	-2.54
雕琢	1.49
雕花	-1.28
雨仔	2.22
雨刷	-2.17
雨来	2.22
雨歇	-2.17
雨毛	2.42
雨白	2.42
雨衣	-1.28
雨须	2.22
雪文	3.74
雪白	-2.37
雪茄	-2.37
雪车	1.32
零八	-2.17
零工	-2.54
零散	-2.68
零数	-1.08
零星	2.15
零码	-2.37
零碎	-1.50
零钱	-2.81
零零	-3.20
零食	-2.01
雷公	2.37
雷劈	-2.37
雷霆	-1.08
雷鸣	-2.37
雺雾	2.22
雾弥	-2.37
雾雾	2.86
霄飞	-2.17
霆雷	2.97
震动	-1.28
霉头	-3.02
霉星	-2.17
霉运	-2.81
霍乱	-2.03
霎仔	3.07
霎霎	2.22
霜仔	3.07
霜条	1.32
露宿	-3.11
露螺	2.59
露西	2.22
霸道	-1.41
霸霸	3.24
霹雳	-1.20
